"site_code","latitude","longitude","impervious_500","canopy_500","dist_wetland_m","summer_ndvi_500"
"Site 224",40.72952,-111.842,46.23340961,13.59267735,431.762947,0.420682594717692
"Site 229",40.72961,-111.8832,60.49543379,8.10159817,1620.122752,0.329610702911594
"Site 230",40.75283,-111.8981,77.80526919,1.13631157,1666.545195,0.139558233858889
"Site 027",40.84601,-112.0292,0,0.72013652,49.10989,0.267318622873453
"Site 005",40.77869,-112.0285,66.87256028,1.89437428,256.01638,0.144634231799244
"Site 029",40.82646,-111.944,12.88045977,0.8862069,99.37458,0.277767111002804
"Site 052",40.82629,-112.114,0.0733945,0,97.435354,0.118104518766085
"Site 051",40.79484,-112.1224,0,0.04257768,6.161008,0.231981028584582
"Site 028",40.80214,-112.0502,1.49771167,0.8993135,2.306166,0.379125391790178
"Site 024",40.80667,-112.0169,1.48571429,0,42.316157,0.372286290043045
"Site 022",40.82995,-111.9861,0,0.07542857,2.69842,0.194285209128111
"Site 226",40.70586,-111.8067,35.19173364,13.37772675,446.037359,0.460367800585041
"Site 037",40.74035,-112.0295,37.24426606,0,114.135883,0.120934888149496
"Site 211",40.73089,-111.8572,57.31307339,13.88646789,159.657045,0.362573608710964
"Site 009",40.84177,-111.9702,1.74514286,0,142.070971,0.268396798431933
"Site 062",40.85203,-112.0495,0.35779817,0.38302752,1.555219,0.258111229700745
"Site 032",40.77237,-111.92,67.71917808,2.48173516,488.87506,0.192452390920919
"Site 212",40.76429,-111.8761,72.85681558,6.34478809,1585.372123,0.200621339966801
"Site 218",40.72365,-111.8227,52.1443299,15.04696449,987.734015,0.398494185774525
"Site 214",40.77633,-111.899,61.82857143,8.43771429,1167.04092,0.299963658416194
"Site 220",40.72236,-111.8601,65.64497717,5.94178082,84.34348,0.253356764566097
"Site 219",40.78159,-111.8648,33.68463303,12.5837156,568.973687,0.448625660689491
"Site 215",40.75003,-111.8613,53.53608247,16.99885452,589.419372,0.382913660274464
"Site 231",40.75233,-111.9184,51.4696449,6.36082474,246.430741,0.353709405499333
"Site 213",40.74086,-111.8912,71.06314581,3.89322618,1323.791739,0.220941511626783
"Site 049",40.76891,-112.0833,5.68505747,0,137.844969,0.204368113379036
"Site 033",40.72765,-111.9318,30.88597491,1.48004561,6.720649,0.475956523369189
"Site 054",40.78768,-112.0633,6.26887872,0.22997712,0,0.33090480910902
"Site 025",40.7933,-112.0121,2.29485714,0.456,7.472113,0.315215873558077
"Site 222",40.71084,-111.8593,53.40045767,12.74713959,440.002183,0.380358686966609
"Site 026",40.83095,-112.0315,0.11481056,0.44546498,13.582225,0.185155710653467
"Site 003",40.84209,-111.9534,13.44228571,0.50742857,19.405664,0.324324088902532
"Site 209",40.74992,-111.8133,31.37485714,8.152,38.997891,0.426203106794755
"Site 035",40.816,-112.1015,2.19284065,0,0,0.166298598270639
"Site 053",40.82411,-112.0691,0,0,9.835195,0.232205137456413
"Site 060",40.7475,-111.9676,68.80344828,0.50804598,289.726633,0.111011033744536
"Site 057",40.86989,-112.0234,0,0.40549828,9.299432,0.255662134130679
"Site 030",40.72782,-112.0458,11.902746,0.0228833,13.031359,0.191684876535059
"Site 063",40.87117,-111.9813,0.11683849,0.05154639,28.692687,0.25913012576798
"Site 221",40.7104,-111.8727,43.07297605,7.91790194,2.303313,0.448666764802215
"Site 065",40.81327,-112.059,1.82163406,1.28423475,0,0.431596718540374
"Site 056",40.84586,-111.9821,0.44930876,0.27073733,39.450388,0.245446332127318
"Site 059",40.75484,-112.0388,40.18922018,0.02293578,258.559624,0.132107147816582
"Site 023",40.82204,-112.0151,1.592,0.71885714,4.264554,0.433925673254505
"Site 061",40.80095,-112.0845,16.55263158,0.08924485,179.025625,0.264640078164708
"Site 001",40.81567,-111.9423,40.40435281,2.19014891,20.207972,0.37588382174509
"Site 227",40.79305,-111.9259,50.38787185,5.71624714,753.599138,0.33705091227004
"Site 031",40.80014,-111.9373,30.25,4.53325688,92.709026,0.480587177394553
"Site 004",40.84446,-112.0031,2.11670481,0.48855835,4.78287,0.156651843160947
"Site 066",40.8415,-112.0741,0.07454128,0.25917431,12.103556,0.242066350560177
"Site 228",40.7643,-111.862,57.00918485,16.50401837,1395.988406,0.354308464998362
"Site 064",40.81654,-111.9558,31.0137931,0.20804598,173.790897,0.257727251780088
"Site 050",40.78437,-112.109,0,0.1137931,1.460794,0.210418510074682
"Site 223",40.71525,-111.8472,46.53933865,12.11630559,647.644712,0.407174584826212
"Site 207",40.74222,-111.8755,47.5837156,11.42545872,142.535062,0.411693095552562
"Site 058",40.75424,-112.0036,52.74512055,0.65442021,2.436689,0.141931733551539
"Site 225",40.73872,-111.8373,44.66475973,16.17391304,50.000145,0.466254794431733
"Site 034",40.77153,-111.9771,39.12672811,0.359447,52.740106,0.123159989636157
"Site 208",40.74037,-111.8169,39.91733639,15.63949483,795.1217,0.454420408859049
"",NA,NA,NA,NA,NA,NA
