"site_code","latitude","longitude","impervious_500","canopy_500","dist_wetland_m"
"Site 001",40.81567,-111.9423,40.5486827033219,2.19243986254296,17.8608220420612
"Site 003",40.84209,-111.9534,13.2414187643021,0.508009153318078,16.8000532203375
"Site 004",40.84446,-112.0031,2.11670480549199,0.488558352402746,4.92355875795213
"Site 005",40.77869,-112.0285,66.7965714285714,1.88457142857143,257.846045315822
"Site 009",40.84177,-111.9702,1.74514285714286,0,139.233469632298
"Site 022",40.82995,-111.9861,0,0.0753424657534247,2.90513403725186
"Site 023",40.82204,-112.0151,1.63127853881279,0.718036529680365,4.53393722640768
"Site 024",40.80667,-112.0169,1.48911798396334,0,44.4583972441188
"Site 025",40.7933,-112.0121,2.29223744292237,0.455479452054795,7.44945048738955
"Site 026",40.83095,-112.0315,0.114678899082569,0.444954128440367,13.3478126778544
"Site 027",40.84601,-112.0292,0,0.704675028506271,47.0517548863994
"Site 028",40.80214,-112.0502,1.50459770114943,0.903448275862069,3.25193686122287
"Site 029",40.82646,-111.944,12.8952819332566,0.88722669735328,99.5925012452731
"Site 030",40.72782,-112.0458,11.9027459954233,0.022883295194508,12.8993602509121
"Site 031",40.80014,-111.9373,30.0792192881745,4.49827784156142,89.3858757596148
"Site 032",40.77237,-111.92,67.6602052451539,2.45381984036488,491.024298734483
"Site 033",40.72765,-111.9318,30.8102857142857,1.472,5.89094162564125
"Site 034",40.77153,-111.9771,39.125,0.361111111111111,52.6410086217603
"Site 035",40.816,-112.1015,2.18527042577675,0,0
"Site 036",40.82426,-112.0587,0.533714285714286,0.189714285714286,22.0796894938079
"Site 037",40.74035,-112.0295,37.2689655172414,0,114.491689661119
"Site 038",40.74041,-112.0465,10.980504587156,0,33.0382530721735
"Site 039",40.74708,-111.8859,66.4114285714286,6.48457142857143,917.528682906079
"Site 040",40.73951,-111.8807,52.6869266055046,11.3589449541284,621.415319579447
"Site 041",40.73662,-111.8851,62.8556701030928,7.63001145475372,1109.36135107328
"Site 049",40.76891,-112.0833,5.68505747126437,0,137.403297153518
"Site 050",40.78437,-112.109,0,0.113793103448276,0
"Site 051",40.79484,-112.1224,0,0.0425287356321839,4.19213070995402
"Site 052",40.82629,-112.114,0.0733104238258877,0,97.7335525392619
"Site 053",40.82411,-112.0691,0,0,9.99299808851449
"Site 054",40.78768,-112.0633,6.28325688073395,0.230504587155963,0
"Site 055",40.84693,-111.9623,1.49599083619702,0.719358533791523,9.10018021328265
"Site 056",40.84586,-111.9821,0.447761194029851,0.269804822043628,41.7767615654818
"Site 057",40.86989,-112.0234,0,0.417620137299771,6.05580965256001
"Site 058",40.75424,-112.0036,52.654420206659,0.654420206659013,5.49379586263848
"Site 059",40.75484,-112.0388,40.1892201834862,0.0229357798165138,258.836545155287
"Site 060",40.7475,-111.9676,68.7862068965517,0.508045977011494,287.410858859405
"Site 061",40.80095,-112.0845,16.4025229357798,0.0894495412844037,177.383136305458
"Site 062",40.85203,-112.0495,0.357388316151203,0.382588774341352,0.666513490710133
"Site 063",40.87117,-111.9813,0.116704805491991,0.051487414187643,25.1637522204637
"Site 064",40.81654,-111.9558,30.8091954022989,0.208045977011494,174.379147697893
"Site 065",40.81327,-112.059,1.82163406214039,1.28423475258918,0
"Site 066",40.8415,-112.0741,0.0746268656716418,0.241102181400689,9.61687193498607
"Site 207",40.74222,-111.8755,47.6126436781609,11.4333333333333,143.357791773004
"Site 208",40.74037,-111.8169,39.9094036697248,15.6341743119266,792.578293248332
"Site 209",40.74992,-111.8133,31.4194285714286,8.16342857142857,40.2366442527188
"Site 211",40.73089,-111.8572,57.2811428571429,13.904,158.072253945754
"Site 212",40.76429,-111.8761,72.8447488584475,6.34132420091324,1586.34444757311
"Site 213",40.74086,-111.8912,71.0631458094145,3.89322617680827,1323.79731840589
"Site 214",40.77633,-111.899,61.8558352402746,8.40160183066362,1168.0848721603
"Site 215",40.75003,-111.8613,53.5360824742268,16.9988545246277,589.116070108793
"Site 216",40.75193,-111.8257,43.4205714285714,12.064,388.557452628625
"Site 216z",40.7502,-111.8185,33.1702857142857,7.85142857142857,72.5268105747903
"Site 218",40.72365,-111.8227,52.1443298969072,15.0469644902635,987.260185660743
"Site 219",40.78159,-111.8648,33.720823798627,12.5938215102975,569.251626733198
"Site 220",40.72236,-111.8601,65.8011428571429,5.94857142857143,85.5063597313471
"Site 221",40.7104,-111.8727,43.0514285714286,7.90285714285714,3.12320545117977
"Site 222",40.71084,-111.8593,53.3883161512028,12.7445589919817,439.681470657623
"Site 223",40.71525,-111.8472,46.5784090909091,12.1079545454545,645.88365609483
"Site 224",40.72952,-111.842,46.2683486238532,13.6077981651376,430.270478018858
"Site 225",40.73872,-111.8373,44.5871559633027,16.204128440367,49.7304847202808
"Site 226",40.70586,-111.8067,35.1917336394948,13.3777267508611,446.405589058936
"Site 227",40.79305,-111.9259,50.4412770809578,5.68415051311288,752.271313926637
"Site 228",40.7643,-111.862,57.0103092783505,16.4971363115693,1398.62740141576
"Site 229",40.72961,-111.8832,60.5737142857143,8.09371428571429,1621.30750867768
"Site 230",40.75283,-111.8981,77.8146453089245,1.1350114416476,1666.0770818323
"Site 231",40.75233,-111.9184,51.4334862385321,6.36811926605505,244.659828019601
"Site 232",40.7498,-111.8131,31.4532871972318,8.30680507497116,21.709602034203
"Site 307",40.7884,-111.9353,46.4269406392694,6.62214611872146,93.8106402188457
